	53	58	59	60	65	67	71	72	74	75	78	79	80	81	82	84	88	89	94
CLEC10A	284.1426061	81.46943389	16.52918119	0.213419612	8.72123214	5.213553796	123.1379916	25.60086917	47.37595843	0.983023932	0.706286046	2.223605923	0.081039017	0.810100167	532.3079894	40.0949965	123.1379916	77.72562791	2.899282934
CLEC2D	1037.331886	1892.876432	1060.995659	2974.473732	2096.611593	2594.015446	2322.021316	2974.473732	2872.151656	2359.343511	931.959706	2016.441108	1154.015507	1186.882778	562.3075047	1617.616981	1466.753824	1645.497448	2359.343511
CLEC4A	113.752965	104.9934885	312.0889802	111.4178986	49.77580939	108.0370548	276.0516457	28.54843181	276.0516457	71.05676636	108.0370548	15.05644575	42.5164744	228.3368979	133.8832277	269.3065866	506.3266175	153.1202914	186.2080045
CLEC7A	305.1984684	373.4190248	1265.059929	233.4303308	214.821271	977.5951426	423.6367169	235.9713755	327.9934397	367.716854	962.4083975	225.1282693	336.4332803	281.6617946	625.4002069	722.645439	588.3360849	340.9405188	287.6261723
CLIC2	132.2467864	7.874517592	360.0425009	27.8334937	51.92109143	8.547070891	377.6797179	1.524957881	32.2470306	1.565496598	151.2983398	11.54949093	97.32725378	55.91886588	43.96954979	17.06542917	49.77580939	19.50065181	228.3368979
COL8A2	0.023765839	0.308606786	351.3870819	5.960553954	36.2489534	3.163315281	3.263522691	1.524957881	7.874517592	3.6186887	43.14046969	1.565496598	2.393294772	5.213553796	0.343944179	0.706286046	8.949756266	0.75600133	6.145959311
COLQ	54.41874865	8.226967434	197.9265711	42.5164744	13.21913694	62.34252399	81.46943389	58.39054007	158.9484039	53.12256662	261.2016009	27.31049176	12.70604101	63.18870508	3.752644437	36.78613524	8.72123214	33.1769378	14.07876501
CREB5	24.16578428	12.36685103	2462.832376	1.685384558	40.80107874	33.61681592	67.45509623	16.65084421	19.50065181	4.463297646	51.92109143	85.64026087	32.2470306	104.9934885	89.32730875	24.16578428	16.40751817	29.69360023	31.33482435
CRTAM	649.999677	1045.364942	235.9713755	423.6367169	553.804816	931.959706	521.5729037	521.5729037	1617.616981	1779.704113	336.4332803	801.6840336	616.1248795	569.4731676	146.5973807	219.340723	323.0550853	240.3256966	272.4999805
CSF1	168.5754869	546.8526211	990.5918728	223.6026058	301.6858682	112.2949547	351.3870819	160.3636916	625.4002069	735.426197	290.534292	367.716854	197.9265711	190.1628975	1045.364942	211.7571627	247.6652169	157.8135837	207.8787284
CSF2	31.76344489	17.06542917	16.52918119	389.2446724	0.676166078	0.516561339	3.263522691	1.524957881	0.810100167	13.21913694	83.31534431	1.078887573	4.902428474	0.810100167	0.343944179	22.76348344	0.023765839	0.020218577	0.023073813
CSF3R	396.7585694	114.948451	16.52918119	16.40751817	5.750436123	0.516561339	118.8875655	17.06542917	108.0370548	6.145959311	76.68076747	8.087221934	7.874517592	257.6487032	43.14046969	278.9668827	118.8875655	114.948451	7.874517592
CST7	6675.166356	9033.662708	483.6517866	3037.480564	3843.343436	3843.343436	3510.086699	1426.323493	8298.921507	5496.17909	0.706286046	6675.166356	6347.924046	9033.662708	7819.106552	3843.343436	6675.166356	7347.774886	1131.798425
CTLA4	142.7523723	333.5840101	130.2482202	770.4283085	2671.541483	532.3079894	3138.094431	1244.664034	1866.594781	1710.618814	0.706286046	525.5638935	962.4083975	116.9312902	3510.086699	516.1846537	1186.882778	2016.441108	123.1379916
CTSW	5496.17909	4832.966328	16.52918119	1379.242673	2359.343511	1426.323493	2872.151656	1007.292647	5170.154184	4628.222555	113.752965	2216.439023	2170.68704	3843.343436	1975.181387	1265.059929	2322.021316	2671.541483	848.9572852
CXCL10	2521.250234	166.3804212	18840.75335	202.0678785	1645.497448	14.36265742	9866.730908	90.92893144	500.6352464	336.4332803	184.0270266	5.041049259	15.94525233	176.2484855	1297.062123	2671.541483	2872.151656	788.51266	11.89557316
CXCL11	116.9312902	0.308606786	148.539792	0.213419612	170.9092398	30.07420887	125.9729555	72.87719017	10.79376735	0.01736334	0.706286046	2.059474131	0.575126012	6.145959311	0.343944179	276.0516457	53.54242216	137.8752854	45.66646172
CXCL13	0	1823.071007	16.52918119	6675.166356	25425.86937	6675.166356	6675.166356	1060.995659	9033.662708	5866.63671	0.706286046	9866.730908	4832.966328	187.7802731	32.63825064	1497.785109	2594.015446	8298.921507	532.3079894
CXCL3	1186.882778	10.79376735	1045.364942	0.213419612	0.676166078	0.516561339	58.39054007	1.524957881	521.5729037	3.363730102	396.7585694	9.96209811	13.83112153	0.810100167	1746.110543	8298.921507	17.06542917	20.66912047	1.130193521
CXCL9	151.2983398	312.0889802	423.6367169	32.63825064	263.5609953	77.72562791	625.4002069	1.524957881	98.54577206	23.11857567	140.0483141	0.013728748	0.464742093	0.810100167	35.46003103	111.4178986	625.4002069	135.992131	305.1984684
CXCR1	92.23484777	48.4413477	16.52918119	33.1769378	0.676166078	9.96209811	3.263522691	1.524957881	0.810100167	0.706286046	25.11093219	1.220695737	9.677742414	0.810100167	2.983461313	5.576013575	0.023765839	0.148611118	0.237854478
CXCR2	416.7358627	109.7387164	16.52918119	59.2857999	21.92595485	153.1202914	32.63825064	40.80107874	18.76374287	62.34252399	130.2482202	26.96018458	29.0848419	132.2467864	11.54949093	21.60557762	21.07713923	20.01101137	30.07420887
CXCR5	401.2278188	219.340723	16.52918119	834.4056546	360.0425009	962.4083975	135.992131	834.4056546	396.7585694	290.534292	75.46844278	553.804816	1214.545251	148.539792	500.6352464	598.0635244	492.9208892	735.426197	1199.39861
CXCR6	735.426197	1710.618814	16.52918119	2462.832376	2521.250234	714.9440315	5170.154184	500.6352464	2594.015446	3037.480564	266.5640068	3510.086699	1497.785109	3717.380873	4419.525095	2594.015446	1866.594781	1710.618814	15.31092818
CXorf57	16.40751817	54.41874865	151.2983398	15.94525233	95.79063405	38.92309541	93.34289885	199.1486121	61.41326669	20.23874031	225.1282693	108.0370548	112.2949547	0.810100167	100.5094189	17.39317386	0.575126012	75.46844278	144.9100039
CYP27A1	118.8875655	0.308606786	31931.98917	84.93714131	340.9405188	16.65084421	1131.798425	10.79376735	40.80107874	14.07876501	13911.47919	1746.110543	931.959706	2286.126853	1265.059929	360.0425009	2096.611593	869.117007	333.5840101
CYP27B1	0.246021966	20.23874031	2170.68704	0.213419612	0.676166078	11.89557316	83.31534431	1.524957881	0.810100167	12.36685103	14.07876501	1.444892718	6.145959311	41.9212208	1.940744568	1.761876433	0.864199003	0.895042043	0.983023932
DACH1	10.23691967	2.983461313	16.52918119	21.07713923	0.676166078	32.63825064	3.263522691	1.524957881	7.357028707	18.26903203	8.226967434	0.983023932	2.223605923	0.810100167	0.343944179	3.363730102	0.124670002	0.367291763	8.087221934
DAPK2	20.23874031	72.87719017	16.52918119	85.64026087	199.1486121	120.3174625	205.4380164	32.2470306	228.3368979	257.6487032	164.4066387	65.20824206	55.32726238	32.2470306	18.76374287	59.2857999	50.96829051	127.4021122	7.357028707
DCSTAMP	2.514652307	23.11857567	16.52918119	0.213419612	0.676166078	6.145959311	3.263522691	1.524957881	0.810100167	28.54843181	120.3174625	14.63258637	8.72123214	0.810100167	801.6840336	0.177795785	0.023765839	1.761876433	0.023073813
DENND5B	14.07876501	30.72806919	404.848424	53.54242216	65.20824206	124.1493923	49.77580939	76.68076747	18.26903203	33.61681592	308.2653132	42.5164744	53.12256662	81.46943389	15.31092818	7.536585586	20.23874031	25.11093219	54.41874865
DEPDC5	99.63610604	158.9484039	706.2869098	287.6261723	53.12256662	301.6858682	225.1282693	272.4999805	94.66983449	317.8384559	1131.798425	312.0889802	250.3230498	113.752965	219.340723	181.8410546	104.9934885	190.1628975	245.3731823
DGKA	1668.130309	1426.323493	121.8196188	1154.015507	2974.473732	2671.541483	869.117007	5170.154184	1045.364942	1645.497448	834.4056546	1645.497448	2322.021316	1866.594781	1199.39861	1078.779214	1975.181387	1297.062123	4419.525095
DHRS11	25.91928627	11.03499325	348.5464433	48.4413477	7.536585586	47.91553769	53.12256662	28.16049995	0.810100167	1.863199743	284.1426061	75.46844278	14.07876501	135.992131	24.60620487	0.864199003	15.5162842	9.179944867	9.96209811
DHX58	377.6797179	327.9934397	1379.242673	166.3804212	266.5640068	93.34289885	546.8526211	269.3065866	86.62857522	160.3636916	2096.611593	199.1486121	124.1493923	74.32088012	80.12012959	148.539792	112.2949547	120.3174625	187.7802731
DPEP2	140.0483141	367.716854	16.52918119	308.2653132	281.6617946	74.32088012	281.6617946	192.4376455	109.7387164	176.2484855	0.706286046	121.8196188	146.5973807	351.3870819	8.226967434	80.12012959	314.1825025	305.1984684	146.5973807
DPP4	137.8752854	278.9668827	1131.798425	192.4376455	187.7802731	187.7802731	106.4791349	437.9119731	49.77580939	254.9503925	72.04320422	43.96954979	184.0270266	35.46003103	411.7097945	116.9312902	52.52435707	82.43095495	257.6487032
DSC1	3.6186887	16.65084421	16.52918119	8.226967434	6.381744662	40.80107874	33.1769378	29.69360023	20.23874031	34.40601625	162.5676735	20.66912047	7.180867532	20.01101137	7.357028707	2.337267836	3.163315281	6.145959311	61.41326669
DUSP2	11054.87325	11054.87325	7347.774886	1975.181387	9866.730908	2413.704424	18840.75335	6347.924046	9866.730908	5170.154184	312.0889802	7347.774886	5496.17909	3510.086699	25425.86937	4832.966328	3510.086699	2216.439023	2974.473732
EAF2	52.52435707	130.2482202	269.3065866	1562.586072	254.9503925	616.1248795	219.340723	706.2869098	144.9100039	47.37595843	401.2278188	240.3256966	301.6858682	151.2983398	106.4791349	373.4190248	516.1846537	443.0806847	770.4283085
EBI3	27.8334937	752.689037	16.52918119	121.8196188	72.87719017	0.516561339	3.263522691	18.76374287	211.7571627	41.24325839	8.087221934	35.46003103	155.528329	77.72562791	72.87719017	55.32726238	121.8196188	74.32088012	27.31049176
EFNA5	11.03499325	15.5162842	4832.966328	30.07420887	68.13838521	100.5094189	207.8787284	13.56848833	24.16578428	13.83112153	67.45509623	281.6617946	404.848424	4419.525095	250.3230498	43.96954979	62.34252399	12.70604101	108.0370548
EGR2	834.4056546	348.5464433	3037.480564	293.7227702	389.2446724	141.3334513	649.999677	211.7571627	429.9326425	1214.545251	276.0516457	1297.062123	192.4376455	305.1984684	546.8526211	367.716854	433.4872206	121.8196188	348.5464433
EMR1	56.76016801	18.76374287	869.117007	6.381744662	56.76016801	51.92109143	194.6463337	21.07713923	59.2857999	8.547070891	5.960553954	7.357028707	6.381744662	0.810100167	50.96829051	37.3164826	26.56810027	10.23691967	30.72806919
EMR2	49.05542916	34.40601625	373.4190248	15.5162842	39.6281643	29.69360023	31.76344489	34.40601625	28.54843181	36.2489534	443.0806847	14.07876501	27.8334937	153.1202914	148.539792	66.38160212	21.60557762	26.96018458	32.63825064
EMR3	3.916921182	4.463297646	16.52918119	2.514652307	0.676166078	6.381744662	3.263522691	15.5162842	0.810100167	0.75600133	6.967357295	0.059669541	0.706286046	6.967357295	29.69360023	25.11093219	0.516561339	40.0949965	3.916921182
EPB41	333.5840101	429.9326425	1199.39861	323.0550853	546.8526211	801.6840336	401.2278188	898.6436191	340.9405188	914.7345583	3843.343436	770.4283085	735.426197	525.5638935	649.999677	293.7227702	195.7485414	598.0635244	1214.545251
EPHA1	443.0806847	58.39054007	16.52918119	173.9354842	164.4066387	58.39054007	348.5464433	162.5676735	123.1379916	233.4303308	33.61681592	55.32726238	59.2857999	242.9460875	0.343944179	155.528329	116.9312902	16.40751817	173.9354842
EPN2	40.0949965	7.536585586	881.6847522	82.43095495	42.5164744	20.01101137	132.2467864	66.38160212	65.20824206	45.66646172	1007.292647	57.69884705	49.77580939	223.6026058	130.2482202	25.60086917	76.68076747	30.72806919	43.96954979
ETS1	532.3079894	588.3360849	1866.594781	588.3360849	1078.779214	562.3075047	735.426197	1348.220789	819.7333343	819.7333343	1379.242673	898.6436191	848.9572852	500.6352464	367.716854	346.1110564	788.51266	578.866639	1321.033927
ETV3	173.9354842	257.6487032	1321.033927	7.357028707	377.6797179	314.1825025	186.2080045	242.9460875	142.7523723	235.9713755	2413.704424	416.7358627	223.6026058	106.4791349	68.13838521	32.2470306	266.5640068	84.93714131	58.39054007
FAIM3	469.1389317	1534.759812	16.52918119	6347.924046	1534.759812	1975.181387	1265.059929	3327.981807	914.7345583	1892.876432	4033.472683	2462.832376	1892.876432	1348.220789	706.2869098	3510.086699	2462.832376	3418.143258	5170.154184
FAM124B	17.8515282	25.60086917	16.52918119	0.213419612	0.676166078	25.11093219	3.263522691	176.2484855	26.96018458	2.899282934	57.69884705	11.29309035	4.463297646	47.37595843	2.223605923	1.130193521	2.337267836	6.381744662	10.79376735
FAM174B	31.33482435	157.8135837	223.6026058	9.677742414	109.7387164	76.68076747	79.06648391	1.524957881	0.810100167	108.0370548	7819.106552	228.3368979	305.1984684	401.2278188	39.6281643	25.91928627	250.3230498	17.8515282	114.948451
FAM198B	158.9484039	14.07876501	367.716854	9.41337292	71.05676636	10.79376735	21.92595485	1.524957881	0.810100167	5.576013575	41.9212208	43.14046969	84.93714131	99.63610604	266.5640068	48.4413477	192.4376455	67.45509623	164.4066387
FAM212B	26.56810027	23.57628789	99.63610604	14.36265742	29.0848419	113.752965	49.05542916	43.96954979	23.11857567	28.16049995	219.340723	23.11857567	27.31049176	55.32726238	47.37595843	10.23691967	8.087221934	10.43213196	5.960553954
FAM65B	1534.759812	1214.545251	454.0438419	2322.021316	1214.545251	1668.130309	801.6840336	3717.380873	569.4731676	881.6847522	848.9572852	661.8786486	1975.181387	1265.059929	1037.331886	1710.618814	1037.331886	1562.586072	3208.972502
FASLG	1562.586072	1117.290961	16.52918119	788.51266	437.9119731	834.4056546	779.3879069	148.539792	1297.062123	1297.062123	8.949756266	1037.331886	469.1389317	298.5673254	57.69884705	301.6858682	931.959706	679.4120745	75.46844278
FBXL8	360.0425009	141.3334513	562.3075047	51.92109143	28.54843181	15.31092818	3.263522691	80.12012959	76.68076747	168.5754869	668.1340825	173.9354842	83.31534431	207.8787284	155.528329	72.04320422	135.992131	33.61681592	42.5164744
FCER1A	120.3174625	0.308606786	16.52918119	0.213419612	16.40751817	17.39317386	3.263522691	1.524957881	0.810100167	118.8875655	0.706286046	2.680528043	0.023073813	40.80107874	92.23484777	13.56848833	10.79376735	0.124670002	11.54949093
FCER2	5.576013575	98.54577206	16.52918119	1823.071007	598.0635244	1892.876432	76.68076747	914.7345583	250.3230498	6.674537119	49.77580939	834.4056546	416.7358627	0.810100167	0.343944179	235.9713755	317.8384559	722.645439	1668.130309
FCGR2B	625.4002069	86.62857522	16.52918119	706.2869098	416.7358627	43.14046969	170.9092398	348.5464433	690.7915555	113.752965	429.9326425	245.3731823	195.7485414	278.9668827	308.2653132	416.7358627	521.5729037	492.9208892	578.866639
FCGR3B	164.4066387	41.24325839	123.1379916	18.76374287	25.91928627	21.60557762	30.72806919	1.524957881	9.179944867	11.29309035	94.66983449	7.536585586	0.864199003	24.60620487	199.1486121	71.05676636	7.536585586	0.983023932	3.752644437
FCN1	1710.618814	214.821271	16.52918119	186.2080045	423.6367169	0.516561339	637.1310218	67.45509623	977.5951426	179.2833544	0.706286046	0.040337594	5.576013575	0.810100167	1534.759812	5496.17909	263.5609953	1321.033927	460.5328626
FCRL2	0.229686991	35.46003103	16.52918119	649.999677	76.68076747	454.0438419	3.263522691	144.9100039	132.2467864	21.07713923	247.6652169	120.3174625	141.3334513	19.19438603	0.343944179	114.948451	93.34289885	223.6026058	247.6652169
FES	356.1274317	25.11093219	16.52918119	128.8068955	7.180867532	0.516561339	336.4332803	1.524957881	41.24325839	15.5162842	6675.166356	10.23691967	86.62857522	166.3804212	230.7340199	223.6026058	269.3065866	123.1379916	66.38160212
FFAR2	170.9092398	194.6463337	492.9208892	83.31534431	82.43095495	416.7358627	127.4021122	142.7523723	112.2949547	205.4380164	788.51266	130.2482202	133.8832277	118.8875655	44.69830289	94.66983449	67.45509623	104.9934885	157.8135837
FLJ13197	79.06648391	261.2016009	834.4056546	114.948451	100.5094189	433.4872206	155.528329	195.7485414	113.752965	192.4376455	384.0986775	160.3636916	120.3174625	272.4999805	101.7048978	41.24325839	86.62857522	97.32725378	142.7523723
FLT3LG	690.7915555	637.1310218	205.4380164	356.1274317	492.9208892	411.7097945	3.263522691	588.3360849	351.3870819	272.4999805	272.4999805	170.9092398	384.0986775	423.6367169	194.6463337	404.848424	469.1389317	290.534292	788.51266
FLVCR2	13.83112153	72.04320422	16.52918119	25.91928627	68.92639829	25.60086917	103.2741771	1.524957881	77.72562791	32.2470306	298.5673254	79.06648391	18.76374287	173.9354842	71.05676636	173.9354842	38.51188366	55.91886588	17.39317386
FOSB	1645.497448	990.5918728	16239.80204	148.539792	898.6436191	1710.618814	1466.753824	1199.39861	616.1248795	690.7915555	4832.966328	2761.613253	914.7345583	649.999677	2974.473732	714.9440315	384.0986775	1096.085594	1186.882778
FOXP3	133.8832277	90.92893144	16.52918119	276.0516457	130.2482202	21.07713923	3.263522691	56.76016801	92.23484777	19.50065181	40.0949965	51.92109143	106.4791349	327.9934397	404.848424	192.4376455	31.33482435	71.05676636	40.80107874
FPR1	722.645439	170.9092398	113.752965	99.63610604	18.26903203	228.3368979	247.6652169	1.524957881	173.9354842	144.9100039	0.706286046	1.940744568	8.226967434	0.810100167	516.1846537	1096.085594	158.9484039	261.2016009	26.56810027
FPR2	89.32730875	46.79548536	16.52918119	26.56810027	0.676166078	19.50065181	173.9354842	1.524957881	71.05676636	17.06542917	55.91886588	1.178988955	3.163315281	8.72123214	62.34252399	475.4676855	0.177795785	80.12012959	9.41337292
FPR3	130.2482202	27.8334937	168.5754869	52.52435707	133.8832277	16.40751817	192.4376455	155.528329	29.0848419	61.41326669	25.60086917	0.197152232	0.599239806	11.54949093	95.79063405	133.8832277	284.1426061	128.8068955	0.864199003
FRK	1.261096286	1.940744568	133.8832277	5.041049259	25.11093219	63.18870508	57.69884705	1.524957881	0.810100167	9.41337292	66.38160212	17.8515282	7.357028707	23.11857567	6.674537119	0.177795785	0.895042043	4.463297646	0.023073813
FRMD4A	61.41326669	43.96954979	525.5638935	14.63258637	26.96018458	28.16049995	153.1202914	25.91928627	9.677742414	27.31049176	1534.759812	109.7387164	63.84815897	52.52435707	51.92109143	16.65084421	26.96018458	13.83112153	16.40751817
FRMD8	460.5328626	356.1274317	3327.981807	373.4190248	469.1389317	276.0516457	848.9572852	323.0550853	443.0806847	625.4002069	3327.981807	1154.015507	433.4872206	1426.323493	735.426197	205.4380164	429.9326425	233.4303308	475.4676855
FZD2	40.80107874	123.1379916	298.5673254	38.51188366	40.0949965	192.4376455	84.93714131	103.2741771	52.52435707	120.3174625	327.9934397	54.41874865	55.91886588	88.10025906	46.79548536	38.92309541	24.16578428	45.66646172	67.45509623
FZD3	38.51188366	103.2741771	1348.220789	31.33482435	57.69884705	235.9713755	230.7340199	72.04320422	36.78613524	106.4791349	360.0425009	114.948451	63.18870508	195.7485414	99.63610604	24.60620487	41.9212208	43.96954979	81.46943389
GAL3ST4	121.8196188	63.84815897	1823.071007	50.96829051	33.61681592	181.8410546	100.5094189	100.5094189	31.76344489	100.5094189	2322.021316	162.5676735	168.5754869	312.0889802	23.11857567	75.46844278	197.9265711	52.52435707	71.05676636
GALR1	0.343944179	0.308606786	16.52918119	1.565496598	0.676166078	24.60620487	3.263522691	1.524957881	0.810100167	0.177795785	23.11857567	0.646046109	0.023073813	0.810100167	0.343944179	0.177795785	0.023765839	0.294244224	0.023073813
GFI1	32.2470306	61.41326669	16.52918119	32.2470306	75.46844278	42.5164744	114.948451	1.524957881	15.31092818	240.3256966	23.57628789	101.7048978	54.41874865	308.2653132	4.902428474	15.05644575	83.31534431	60.63393586	1.940744568
GGT5	146.5973807	15.31092818	898.6436191	1.130193521	8.226967434	0.516561339	3.263522691	14.07876501	56.76016801	1.220695737	0.706286046	31.76344489	98.54577206	37.3164826	770.4283085	54.41874865	5.750436123	0.343944179	679.4120745
GIPR	21.92595485	1.863199743	16.52918119	3.6186887	35.46003103	27.8334937	3.263522691	41.9212208	21.60557762	104.9934885	0.706286046	5.576013575	1.940744568	0.810100167	0.343944179	3.163315281	0.322969347	0.4090869	3.6186887
GNG7	47.37595843	32.63825064	186.2080045	124.1493923	148.539792	121.8196188	223.6026058	146.5973807	30.07420887	57.69884705	2170.68704	233.4303308	225.1282693	562.3075047	276.0516457	57.69884705	65.20824206	179.2833544	298.5673254
GNLY	31931.98917	2521.250234	16.52918119	5170.154184	4033.472683	5496.17909	1321.033927	202.0678785	1214.545251	373.4190248	0.706286046	475.4676855	5170.154184	5496.17909	8.72123214	9033.662708	3717.380873	6972.808058	1823.071007
GPR1	60.63393586	190.1628975	1668.130309	55.91886588	79.06648391	606.8203422	158.9484039	184.0270266	100.5094189	194.6463337	437.9119731	97.32725378	228.3368979	137.8752854	30.72806919	31.76344489	47.37595843	66.38160212	192.4376455
GPR171	194.6463337	1645.497448	16.52918119	679.4120745	931.959706	848.9572852	1562.586072	1154.015507	2016.441108	2096.611593	77.72562791	625.4002069	752.689037	679.4120745	869.117007	770.4283085	869.117007	1379.242673	346.1110564
GPR18	308.2653132	287.6261723	162.5676735	546.8526211	1617.616981	1096.085594	36.78613524	2322.021316	779.3879069	1037.331886	223.6026058	914.7345583	429.9326425	411.7097945	144.9100039	492.9208892	553.804816	396.7585694	516.1846537
GPR183	4419.525095	2974.473732	240.3256966	1617.616981	4628.222555	4832.966328	3327.981807	16239.80204	2286.126853	521.5729037	1426.323493	3418.143258	2872.151656	2761.613253	7347.774886	3717.380873	1534.759812	2761.613253	5496.17909
GPR19	18.76374287	118.8875655	301.6858682	75.46844278	11.54949093	20.66912047	228.3368979	57.69884705	85.64026087	245.3731823	1117.290961	66.38160212	1.261096286	25.60086917	52.52435707	41.9212208	70.0573845	90.92893144	25.91928627
GPR25	199.1486121	0.308606786	16.52918119	60.63393586	0.676166078	11.29309035	3.263522691	33.1769378	0.810100167	5.750436123	13.56848833	10.79376735	10.23691967	0.810100167	0.343944179	18.76374287	27.8334937	38.92309541	82.43095495
GPR65	492.9208892	690.7915555	1007.292647	360.0425009	770.4283085	360.0425009	661.8786486	690.7915555	801.6840336	649.999677	240.3256966	348.5464433	475.4676855	314.1825025	360.0425009	228.3368979	336.4332803	500.6352464	312.0889802
GPR97	108.0370548	47.91553769	16.52918119	80.12012959	0.676166078	41.24325839	3.263522691	44.69830289	0.810100167	4.902428474	8.72123214	7.874517592	67.45509623	0.810100167	170.9092398	34.40601625	9.41337292	3.6186887	0.464742093
GRAP2	525.5638935	532.3079894	16.52918119	153.1202914	448.55047	348.5464433	124.1493923	404.848424	225.1282693	869.117007	121.8196188	448.55047	448.55047	801.6840336	336.4332803	312.0889802	437.9119731	250.3230498	706.2869098
GSTT1	272.4999805	148.539792	1426.323493	187.7802731	0.676166078	20.23874031	3.263522691	293.7227702	263.5609953	223.6026058	0.706286046	779.3879069	588.3360849	21.60557762	2016.441108	14.07876501	42.5164744	199.1486121	367.716854
GUSBP11	228.3368979	317.8384559	779.3879069	155.528329	261.2016009	104.9934885	82.43095495	333.5840101	106.4791349	401.2278188	525.5638935	293.7227702	401.2278188	261.2016009	141.3334513	84.93714131	290.534292	155.528329	190.1628975
GYPE	1.484419165	70.0573845	735.426197	20.01101137	0.676166078	173.9354842	68.13838521	15.94525233	25.91928627	48.4413477	24.16578428	25.11093219	19.50065181	17.8515282	56.76016801	2.143459475	19.19438603	37.3164826	23.11857567
GZMA	6972.808058	9866.730908	16.52918119	5866.63671	8298.921507	3717.380873	9033.662708	1823.071007	11054.87325	6347.924046	0.706286046	6347.924046	9033.662708	13911.47919	4832.966328	5866.63671	7819.106552	4419.525095	801.6840336
GZMB	7347.774886	3037.480564	16.52918119	5496.17909	2462.832376	1466.753824	5866.63671	254.9503925	7347.774886	7347.774886	14.36265742	1131.798425	7819.106552	4033.472683	2671.541483	7347.774886	3327.981807	2413.704424	314.1825025
GZMH	5866.63671	2761.613253	16.52918119	1934.810006	1562.586072	1297.062123	1186.882778	788.51266	3717.380873	4033.472683	0.706286046	1199.39861	3208.972502	6675.166356	1154.015507	2286.126853	1297.062123	1779.704113	86.62857522
GZMK	3327.981807	7819.106552	16.52918119	1892.876432	7347.774886	9033.662708	3208.972502	2359.343511	7819.106552	9033.662708	0.706286046	8298.921507	9866.730908	8298.921507	8298.921507	2521.250234	8298.921507	3208.972502	1892.876432
GZMM	3418.143258	2170.68704	263.5609953	616.1248795	788.51266	1060.995659	1078.779214	2462.832376	2359.343511	1562.586072	7347.774886	1045.364942	1617.616981	516.1846537	2170.68704	1297.062123	1617.616981	625.4002069	1426.323493
HAL	2.983461313	1.685384558	16.52918119	2.337267836	0.676166078	7.874517592	3.263522691	1.524957881	0.810100167	0.379749346	13.83112153	11.03499325	1.484419165	67.45509623	0.343944179	2.223605923	0.023765839	5.041049259	2.680528043
HCK	1045.364942	121.8196188	323.0550853	377.6797179	151.2983398	13.21913694	293.7227702	12.36685103	266.5640068	142.7523723	706.2869098	17.06542917	15.31092818	14.07876501	278.9668827	735.426197	373.4190248	214.821271	141.3334513
HHEX	72.04320422	37.9810468	160.3636916	250.3230498	118.8875655	55.91886588	61.41326669	77.72562791	128.8068955	0.197152232	59.2857999	125.9729555	137.8752854	60.63393586	36.78613524	93.34289885	29.0848419	247.6652169	168.5754869
HIC1	0.294244224	3.916921182	16.52918119	0.213419612	0.676166078	0.516561339	50.96829051	1.524957881	0.810100167	7.536585586	5.750436123	0.599239806	3.916921182	0.810100167	19.19438603	0.177795785	0.599239806	0.020218577	1.444892718
HIST1H2AE	0.081039017	85.64026087	914.7345583	41.24325839	11.03499325	0.516561339	29.69360023	36.78613524	88.10025906	377.6797179	562.3075047	317.8384559	132.2467864	125.9729555	187.7802731	40.80107874	63.84815897	44.69830289	21.07713923
HIST1H2BG	94.66983449	562.3075047	4033.472683	404.848424	38.51188366	57.69884705	3.263522691	29.0848419	162.5676735	1244.664034	207.8787284	404.848424	235.9713755	346.1110564	186.2080045	170.9092398	194.6463337	132.2467864	336.4332803
HK3	153.1202914	7.357028707	16.52918119	19.50065181	31.33482435	0.516561339	72.04320422	1.524957881	44.69830289	20.01101137	0.706286046	0.575126012	1.130193521	0.810100167	158.9484039	88.10025906	103.2741771	30.07420887	28.16049995
HNMT	76.68076747	60.63393586	6675.166356	28.16049995	90.92893144	155.528329	314.1825025	39.6281643	111.4178986	85.64026087	598.0635244	223.6026058	103.2741771	848.9572852	225.1282693	60.63393586	153.1202914	116.9312902	113.752965
HOXA1	8.72123214	6.145959311	214.821271	5.576013575	7.357028707	0.516561339	3.263522691	1.524957881	0.810100167	12.70604101	111.4178986	22.76348344	25.60086917	24.16578428	2.899282934	3.916921182	7.180867532	15.05644575	11.03499325
HPSE	127.4021122	293.7227702	272.4999805	164.4066387	132.2467864	516.1846537	416.7358627	170.9092398	166.3804212	384.0986775	553.804816	133.8832277	187.7802731	219.340723	60.63393586	95.79063405	151.2983398	173.9354842	240.3256966
HRH1	57.69884705	37.3164826	433.4872206	13.56848833	108.0370548	116.9312902	42.5164744	40.0949965	26.56810027	70.0573845	128.8068955	40.80107874	24.60620487	43.96954979	14.36265742	9.179944867	11.54949093	15.5162842	41.9212208
HSPA6	538.7271136	202.0678785	4419.525095	76.68076747	287.6261723	0.516561339	3.263522691	50.96829051	3327.981807	3510.086699	377.6797179	2521.250234	35.46003103	68.13838521	944.3501066	100.5094189	127.4021122	437.9119731	2.393294772
HTR2B	0.516561339	13.56848833	293.7227702	11.03499325	21.07713923	35.46003103	37.3164826	26.56810027	0.810100167	30.72806919	228.3368979	27.8334937	94.66983449	15.05644575	5.576013575	9.677742414	33.1769378	15.31092818	2.337267836
